converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	215052.712032739	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/71/cluster_posteriors.tsv.gz	17	151	5	NA	NA	NA	NA	NA	NA	NA
1	217434.90974366	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/72/cluster_posteriors.tsv.gz	7	149	2	NA	NA	NA	NA	NA	NA	NA
1	208375.060318573	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/73/cluster_posteriors.tsv.gz	20	147	5	NA	NA	NA	NA	NA	NA	NA
1	215108.832158988	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/74/cluster_posteriors.tsv.gz	14	148	4	NA	NA	NA	NA	NA	NA	NA
1	209324.647477156	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/75/cluster_posteriors.tsv.gz	25	149	6	NA	NA	NA	NA	NA	NA	NA
1	213634.558692429	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/76/cluster_posteriors.tsv.gz	18	150	5	NA	NA	NA	NA	NA	NA	NA
1	216011.230350875	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/77/cluster_posteriors.tsv.gz	24	146	6	NA	NA	NA	NA	NA	NA	NA
1	216891.89519069	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/78/cluster_posteriors.tsv.gz	14	148	3	NA	NA	NA	NA	NA	NA	NA
1	215841.664549518	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/79/cluster_posteriors.tsv.gz	26	148	8	NA	NA	NA	NA	NA	NA	NA
1	202040.555560776	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/8/cluster_posteriors.tsv.gz	25	151	9	NA	NA	NA	NA	NA	NA	NA
1	213984.670959768	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/80/cluster_posteriors.tsv.gz	20	147	5	NA	NA	NA	NA	NA	NA	NA
1	212634.335531627	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/81/cluster_posteriors.tsv.gz	28	150	7	NA	NA	NA	NA	NA	NA	NA
1	206949.463352109	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/82/cluster_posteriors.tsv.gz	34	149	5	NA	NA	NA	NA	NA	NA	NA
1	212976.775190578	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/83/cluster_posteriors.tsv.gz	15	147	4	NA	NA	NA	NA	NA	NA	NA
1	213447.807041583	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/84/cluster_posteriors.tsv.gz	17	149	3	NA	NA	NA	NA	NA	NA	NA
1	215963.749777201	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/85/cluster_posteriors.tsv.gz	25	147	7	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/86/cluster_posteriors.tsv.gz	1	148	1	NA	NA	NA	NA	NA	NA	NA
1	210669.825598132	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/87/cluster_posteriors.tsv.gz	18	147	4	NA	NA	NA	NA	NA	NA	NA
1	208354.664369749	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/88/cluster_posteriors.tsv.gz	19	149	6	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/89/cluster_posteriors.tsv.gz	2	150	1	NA	NA	NA	NA	NA	NA	NA
1	202122.104086696	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/9/cluster_posteriors.tsv.gz	21	149	10	NA	NA	NA	NA	NA	NA	NA
1	220288.718461963	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/90/cluster_posteriors.tsv.gz	20	149	8	NA	NA	NA	NA	NA	NA	NA
1	210636.881196462	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/91/cluster_posteriors.tsv.gz	16	150	3	NA	NA	NA	NA	NA	NA	NA
1	217464.834145684	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/92/cluster_posteriors.tsv.gz	16	148	4	NA	NA	NA	NA	NA	NA	NA
1	212891.415853878	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/93/cluster_posteriors.tsv.gz	18	149	5	NA	NA	NA	NA	NA	NA	NA
1	215627.933118038	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/94/cluster_posteriors.tsv.gz	19	149	4	NA	NA	NA	NA	NA	NA	NA
1	216307.44403173	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/95/cluster_posteriors.tsv.gz	25	149	7	NA	NA	NA	NA	NA	NA	NA
1	215820.935870362	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/96/cluster_posteriors.tsv.gz	39	152	8	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/97/cluster_posteriors.tsv.gz	1	150	1	NA	NA	NA	NA	NA	NA	NA
1	211554.671463366	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/98/cluster_posteriors.tsv.gz	20	149	5	NA	NA	NA	NA	NA	NA	NA
1	212534.218096258	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/99/cluster_posteriors.tsv.gz	25	150	7	NA	NA	NA	NA	NA	NA	NA
