converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	98518.1819892301	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/69/cluster_posteriors.tsv.gz	15	129	6	NA	NA	NA	NA	NA	NA	NA
1	101910.550596164	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/7/cluster_posteriors.tsv.gz	11	128	3	NA	NA	NA	NA	NA	NA	NA
1	98314.5061406692	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/70/cluster_posteriors.tsv.gz	25	129	6	NA	NA	NA	NA	NA	NA	NA
1	101898.6020765	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/71/cluster_posteriors.tsv.gz	4	128	3	NA	NA	NA	NA	NA	NA	NA
1	99253.8069956407	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/72/cluster_posteriors.tsv.gz	15	129	8	NA	NA	NA	NA	NA	NA	NA
1	101014.715742346	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/73/cluster_posteriors.tsv.gz	8	129	4	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/74/cluster_posteriors.tsv.gz	1	127	1	NA	NA	NA	NA	NA	NA	NA
1	99427.5572017548	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/75/cluster_posteriors.tsv.gz	15	129	6	NA	NA	NA	NA	NA	NA	NA
1	100924.663717909	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/76/cluster_posteriors.tsv.gz	8	130	4	NA	NA	NA	NA	NA	NA	NA
1	100094.676696705	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/77/cluster_posteriors.tsv.gz	17	129	7	NA	NA	NA	NA	NA	NA	NA
1	98842.2672588813	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/78/cluster_posteriors.tsv.gz	22	129	5	NA	NA	NA	NA	NA	NA	NA
1	99663.0029662605	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/79/cluster_posteriors.tsv.gz	19	131	7	NA	NA	NA	NA	NA	NA	NA
1	101910.550977642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/8/cluster_posteriors.tsv.gz	11	129	3	NA	NA	NA	NA	NA	NA	NA
1	101014.715742346	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/80/cluster_posteriors.tsv.gz	8	127	4	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/81/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	99229.0319215329	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/82/cluster_posteriors.tsv.gz	47	130	7	NA	NA	NA	NA	NA	NA	NA
1	99048.2503009078	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/83/cluster_posteriors.tsv.gz	11	130	4	NA	NA	NA	NA	NA	NA	NA
1	121476.347418649	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/84/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	101840.577518772	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/85/cluster_posteriors.tsv.gz	9	130	5	NA	NA	NA	NA	NA	NA	NA
1	121225.137222225	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/86/cluster_posteriors.tsv.gz	5	130	4	NA	NA	NA	NA	NA	NA	NA
1	98988.3789722972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/87/cluster_posteriors.tsv.gz	19	130	5	NA	NA	NA	NA	NA	NA	NA
1	99753.867440916	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/88/cluster_posteriors.tsv.gz	23	131	8	NA	NA	NA	NA	NA	NA	NA
1	99663.0029662605	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/89/cluster_posteriors.tsv.gz	19	128	7	NA	NA	NA	NA	NA	NA	NA
1	98685.8124098343	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/9/cluster_posteriors.tsv.gz	11	130	4	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/90/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	99753.867440916	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/91/cluster_posteriors.tsv.gz	23	129	8	NA	NA	NA	NA	NA	NA	NA
1	100825.18793936	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/92/cluster_posteriors.tsv.gz	20	130	8	NA	NA	NA	NA	NA	NA	NA
1	101917.653372495	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/93/cluster_posteriors.tsv.gz	5	130	3	NA	NA	NA	NA	NA	NA	NA
1	101701.945298794	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/94/cluster_posteriors.tsv.gz	8	130	4	NA	NA	NA	NA	NA	NA	NA
1	99947.7454631029	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/95/cluster_posteriors.tsv.gz	19	130	6	NA	NA	NA	NA	NA	NA	NA
1	101888.38364836	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/96/cluster_posteriors.tsv.gz	9	130	3	NA	NA	NA	NA	NA	NA	NA
1	99947.7454631029	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/97/cluster_posteriors.tsv.gz	19	130	6	NA	NA	NA	NA	NA	NA	NA
1	121480.375803861	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/98/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	101849.062691297	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/99/cluster_posteriors.tsv.gz	7	129	4	NA	NA	NA	NA	NA	NA	NA
